-6.67175517854012,-10.0338091509765
-7.31195256558944,-10.1069567910982
-6.3939958214486,-10.0026671361665
-6.32650959736093,-9.30344960913704
-7.06001831811061,-9.76224105560254
-7.23236927441394,-10.3306085274915
-6.94244286410597,-10.0375104875106
-6.62415778948044,-9.89424625284302
-7.88882710884105,-10.4105251699852
-5.84075145459983,-9.59525981608188
-6.34752804837384,-10.0265298137009
-5.51852436386362,-9.96136707543254
-7.36369407944311,-9.97478204532716
-6.29428778947973,-9.44053670702072
-6.87108144027751,-8.92952513425322
-6.84089622367248,-10.4030376163746
-6.76344517571376,-10.7886632607274
-6.57147933348865,-10.6563427030543
-7.63657648423383,-9.78468585807922
-6.90892341629361,-10.6585145224941
-6.95667581536181,-11.294114342827
-7.36544657869048,-9.16564930027613
-7.92230401951512,-9.30711469212605
-7.15548970377783,-10.2948900670845
-6.72130493773181,-10.3628313636603
-8.15103666402254,-10.511966496378
-6.69334500349555,-9.15611844174632
-6.86181037872744,-9.77288088133704
-6.54134142960897,-8.94639631243127
-7.65671105342425,-8.81237106221389
-7.51512106960967,-9.57251361190156
-7.69355755462381,-9.28418021591104
-6.82577411563921,-10.3048150451512
-6.50721469434601,-10.3211207001007
-7.67671408975554,-9.03361672549392
-6.91012148460081,-9.03309433511585
-7.11582232119934,-9.98896180503736
-7.61602318931971,-10.8672724902785
-8.24797531767236,-10.0349556453621
-6.76014239768737,-9.82980962275159
-6.65641746346225,-9.64743889069325
-6.78030959027277,-9.93501218819633
-7.41102592099091,-9.77286534375607
-6.63450362532524,-9.63823451538701
-7.97268477250708,-9.45565622193908
-6.13485906589425,-8.61039230295417
-7.14928019398651,-10.4206860921126
-7.21708728510054,-10.9906802617062
-6.7050060776418,-10.4277239639975
-7.52518045747647,-10.5463770067563
-6.22772644822099,-9.20311058023322
-6.83765197510254,-10.7440061965292
-6.40590731288926,-10.0067367065249
-6.04550402846931,-10.8299305164368
-6.87685772794119,-9.64284990151255
-6.60104576127027,-9.42249822547581
-7.55239415354692,-9.59895258502808
-7.10324262394838,-10.7521143804491
-7.15491764562519,-10.9054810005512
-8.2693758434327,-8.54552409062937
-7.60246547591042,-9.10767780441828
-6.74726161207096,-11.3137169895788
-7.46074722249816,-9.18066819630955
-6.38041415594294,-10.0552444293422
-7.19762270815384,-9.53824686340903
-6.97761566338838,-8.9641789585741
-6.56141776308223,-11.6462846383746
-6.96273842022642,-9.93102459147624
-6.2171140917248,-10.0661833139524
-7.69001086070956,-9.9046000585113
-8.27945622361775,-9.6195064285138
-6.97648890170526,-10.6183584839216
-7.67142757768943,-9.65351591763926
-7.09179101709162,-10.4348342624228
-7.25235797885637,-10.5789912675396
-5.74736570412271,-9.76835699844557
-6.0115629096259,-10.4408233850956
-7.87903918759694,-10.3343873985827
-7.14030433664677,-9.34986536538639
-6.8401436656705,-10.3025007578792
-8.03466103352118,-9.93585937567832
-7.70424502066853,-10.0805306370867
-6.60402086208226,-10.1592298907511
-6.75573221138274,-10.479854035108
-7.17418836443495,-10.2285948640019
-7.47680471357559,-9.36449473402153
-7.76491608274198,-9.81819434876982
-7.34484239779711,-10.2177613460595
-7.88589442482171,-9.91845351448083
-6.47764177438607,-10.5791805985123
-6.44373323146231,-10.6656512226823
-6.99593545069655,-10.5003755216728
-5.64750266633319,-10.7747349409045
-7.2766131716557,-9.35514973869825
-7.72145721410389,-9.99759700980086
-6.59282011828997,-9.26067631626272
-6.64756414119057,-9.87677916806391
-6.83069126377206,-10.2487634662549
-6.5028214796622,-10.5872860026336
-6.18295767640469,-11.13062100227
-7.3178225770766,-10.1554939346973
-6.36566252836391,-10.7635493608056
-5.48996816559139,-7.45022653781162
-7.53958751879106,-8.50746367331529
-6.62894431716628,-7.77658674046281
-5.26742152697612,-7.43152622215928
-5.53721853153556,-8.33837576919532
-5.87966323142403,-7.9122059673171
-5.97178445852718,-8.03643362512337
-5.79045940830844,-7.32427665165334
-6.20264361051781,-8.41518925877068
-7.0307401670159,-8.12740229829517
-6.3493250997729,-7.52965293624301
-5.66322793676454,-8.17883545451238
-7.07901936570533,-8.15481962486563
-7.38228263322156,-8.28449199793969
-6.15599452878478,-7.07876084652112
-5.92867192274062,-7.94216698396703
-6.62594768721346,-8.26500270327608
-4.8845736047547,-7.49913805299324
-6.37135313280706,-8.0421013962118
-6.61737860493124,-7.36475031147968
-6.36051741146752,-8.00089924887506
-6.50730509700223,-8.69849448325468
-5.62133792626971,-8.56669089595211
-6.14702908803481,-7.69605971384584
-5.56489098163319,-7.98068481409464
-6.32444173203459,-8.4160168939737
-5.76486075412712,-8.68374867097429
-6.19679073203209,-7.09384353542036
-6.05671418765675,-8.15139828252308
-6.95884488096573,-7.83254123593169
-5.33077194144127,-7.82558915069556
-5.39172962153713,-8.46714715262284
-7.0797031708758,-8.01736048060227
-4.98725433503248,-7.85613031871103
-7.02920113758001,-8.13421715379246
-5.65644898886324,-8.15237261155788
-5.85680596286468,-7.90393526890759
-5.76853077991262,-8.3848856448827
-7.20427795259558,-8.35767140056003
-5.8357738461879,-8.39910125335835
-5.67284078585226,-7.68960720541891
-5.11493937307253,-9.02387695732967
-6.10569848930527,-8.09916676695901
-5.11158100968436,-8.66114135224713
-4.72894999141239,-7.07726518960942
-5.32674063857791,-8.29759773948269
-5.93610760534051,-8.31825882850878
-5.16835660050575,-7.41020313010682
-6.63038932001891,-8.03292276319159
-5.31987679615855,-8.32207915856614
-6.59241934513749,-7.63185597596891
-6.64640047972187,-7.65478764593007
-6.58076332185649,-7.95370223149468
-5.74005351985668,-7.68762575683042
-5.42322432645971,-8.26944611530479
-5.23342300196026,-8.05386292319258
-4.99561961488094,-8.26325668420007
-5.63317979953373,-7.27514831300849
-5.54233963922725,-10.1199726322135
-4.48732271846099,-9.07923839559954
-5.47465357492243,-11.3880855970352
-4.94833015122379,-9.76908831856777
-4.58332199681582,-9.59944782661635
-5.28165328281959,-8.92800987735589
-4.49076575744883,-9.74746138349426
-4.88114309218235,-10.390159839478
-5.4085181895462,-10.4346766755756
-4.68126111111571,-9.32796078401966
-4.84739729333089,-9.01581647934887
-6.2100325649522,-10.4676404722694
-4.61737581303421,-10.6024298531133
-4.64077330686573,-10.1502570244679
-4.99493647023568,-10.4166648714896
-5.15984675638078,-9.29855614510167
-5.03260936020116,-9.3346410281148
-4.49858124563182,-9.59784566817402
-4.08447789432551,-9.34191075674937
-5.47279322649815,-10.686109136727
-5.77493324671753,-10.3921728102118
-5.12446415308397,-9.87684489923281
-4.94217933361396,-10.9865936954626
-4.85817303085876,-9.50741350656026
-4.8529471913224,-9.31636953414007
-5.50216417646849,-9.996048854789
-4.54138715473405,-10.8421283090509
-4.47550845353679,-9.84909550360921
-5.15351575486085,-9.9192215179778
-5.30847650904066,-9.88131878631608
-5.01647175302309,-10.2568369160872
-4.22977516750327,-10.1719506509214
-4.86603894054301,-9.90578209724274
-4.76470591263607,-10.0235063269414
-5.14423488549066,-10.4497008656239
-5.01236794300611,-9.90043126598007
-4.91148874722177,-8.86944184083566
-5.38053956492026,-9.31092630010009
-5.15551874505351,-9.85551129939057
-5.53825018182628,-10.4280901708545
-5.35654085354063,-10.380698081668
-5.02841544921936,-9.48817144400393
-5.04191286441845,-10.4316402969162
-4.61990280371354,-9.43908887388895
-4.77717374994394,-9.8711762252021
-4.7665806983363,-10.2432489491955
-5.72809841984132,-9.74627880207409
-4.98849944456222,-11.1089295852614
-5.0991666026287,-10.7697333329541
-4.96944789475591,-10.0158243229184
-4.82738793764753,-11.0641773851907
-5.14186692239716,-10.4107988676843
-4.7637320683144,-9.59487591620272
-3.20927068718701,-3.35450394390287
-2.11188509992764,-2.69052099600425
-2.91849460524077,-3.17211798705001
-3.7956824569614,-3.36920824225082
-2.62337832834462,-3.10461725774766
-2.8432191216596,-2.84647108281142
-4.21798363919134,-3.53320007850666
-3.39344328820478,-3.60761230722546
-2.87897478428441,-2.69341718538198
-3.18734825259512,-2.68094358708951
-3.83561014189024,-3.49813744924061
-2.92784964820005,-3.07413987819757
-3.33414097828688,-3.17705237855075
-2.40933656243035,-2.72116509324313
-3.56397196152713,-3.08701008986976
-2.08066792385813,-3.07975062816228
-2.15819180635761,-2.9170038642323
-1.42845297995582,-2.28383572926246
-3.63152799177967,-3.13777842346322
-3.04700391036153,-3.55533125350079
-2.31329828278974,-2.77772545753168
-2.70266078954468,-3.24166435694369
-3.81112312502753,-3.27242711558385
-4.84235837965074,-3.64734757813446
-2.73518528799976,-2.75495127706532
-3.53823759521748,-2.98051288331827
-3.70801118712493,-3.52412216564692
-3.17803236892512,-3.46975901956665
-3.30686685579932,-2.80643205428823
-2.89243423102229,-2.52150063280728
-3.1687056228158,-3.39439327749206
-1.39256545490794,-2.16267884256598
-3.80972240346953,-2.81779240622593
-2.13669236331393,-2.60876025916419
-2.33710056078599,-2.38021773742456
-3.8510649559489,-2.82660202539633
-3.53890244130398,-3.60952542595653
-3.27411830214513,-2.08905480326186
-2.63289875029254,-3.28341581027978
-2.23067676720368,-3.2431693154909
-2.77454963155887,-2.55460504555457
-2.98804036405027,-2.78496784705328
-4.24115820550018,-3.1058578966974
-3.22369917483703,-2.92979724769017
-3.86460630837828,-2.65898231000812
-2.45120617301507,-2.84631462724242
-2.21352395233161,-2.47940735347657
-3.14053117325473,-3.69567004745579
-3.05424728764622,-2.87833224858244
-2.69093747164651,-3.00686876250701
-2.95146331483374,-3.10348416507051
-2.90781802044481,-3.35418400358967
-1.50112902896963,-2.605658545234
-2.72479354790051,-1.87974177704565
-1.72822574254009,-0.869595626410219
-2.36184511871118,-1.00646583256794
-1.07257930151082,-0.591787369349648
-1.31832974420016,-1.3662091956877
-2.7446318027725,-0.00611624498640273
-1.36923708524987,-2.36837728096477
-2.98016961157181,0.150307703974716
-2.15534373333038,-1.89708307790692
-3.32532869644035,-0.00370584268312779
-0.963826721810655,-1.33808235842052
-0.417845979529143,-3.28403656967151
-2.00153745868962,-0.0757331567443991
-1.56802888206656,-1.56594298426322
-2.65569383981356,-0.173553214089537
-1.94283977696069,-1.73016952272213
-1.77972152090777,-0.647400248335156
-1.45079372684932,-2.3050601547387
-2.7802963070309,0.529693270343057
-1.54679444053336,-0.868832450619581
-3.92739488393872,-0.807904061768331
-1.57128260371315,-1.76066345669906
-1.97644828723947,-0.943017000141958
-2.27312739582589,-0.945352150436965
-2.37782751924177,-0.215853086346547
-2.23838027656469,-1.08428997379085
-1.97537426023819,-0.409311271053589
-2.55937567559704,0.318732650044232
-1.61096443620944,-1.06729823642598
-2.61481538606743,-1.87370629581086
-2.57487427430505,-0.191234866106013
-2.65316578211818,-1.17579009839548
-2.60769549909449,-1.2893195209157
-2.07207263438625,0.00837458140139824
-1.96191125500972,-1.54803900067533
-2.60117635484497,0.0100340012669882
-2.80496739213818,-0.858595741326275
-1.3404767830359,-1.05616608532796
-1.8270128038165,-1.12398914455457
-1.02921815568939,-0.846805386563438
-2.62842223390122,-0.708434887856067
-0.829429337208856,-1.41225023496355
-2.26690471958427,-1.26314943189957
-2.13907861036605,-0.391128478113103
-1.45955017710689,-0.716947762686217
-2.22045085344174,-0.696161484122663
-1.56086362560963,-0.728352847540892
-2.78160001681635,0.693626581574685
-2.98933298800532,0.0592372602923139
-1.87834339189704,-1.21543777979204
-1.543329797452,-1.46637613808604
-0.963104646986472,-0.92111664920887
-1.99956142487406,-1.35429138388609
-2.25242796612631,-0.609253821964596
-2.28656416363009,-0.859214407054088
-1.39113881001787,-1.20393065719167
-1.61722944965254,-2.22776312670513
-2.09571778633074,-0.633158556977437
-1.43919805550847,-1.36336941762935
-2.0511383816902,-0.921093487903119
-1.65116028521469,-1.51790709333305
-1.58610185841486,-1.12620774167815
-3.67291993565035,-0.623868973889131
-1.3930945867996,-0.554029237992113
-2.11778581254953,-1.61474419127162
-2.21639591358818,-0.613613625254002
-2.99558372072528,-0.317205071300634
-2.35719598124811,-0.84625183481038
-1.81757061156603,-1.59221129483181
-0.59808361317078,-1.13177975694098
-2.99424224048812,-0.96113042303605
