-1.78169633977008,0.721713594215752
-2.02549294530446,1.97862883232591
-0.660069476433781,0.712834105823019
-2.85280621301639,2.00620276878452
-1.15898009528933,0.21753510698017
-1.70026274193832,0.986150856595369
-0.51381292764629,0.0978269437247739
-2.70193677970208,1.66044571105044
-1.55101999748324,0.710242748691333
-1.47287655348787,1.2967380839076
-1.80639880440241,0.871637518486711
-2.11253016001493,1.49098963624916
-0.124656560567327,0.771656441408648
-1.4879756060153,0.813992106459379
-2.36053815474042,2.20507971070201
-2.10808503271193,0.387385412804766
-1.39738409300943,0.353295398391081
-2.52623986872528,1.65779055889225
-2.34817072093192,2.4292012982767
-1.93056754143235,1.98268844809681
-2.36839397298249,2.63553727381756
-1.74094934097783,1.26398847454195
-2.2367380657655,1.43021485701362
-2.33194199364274,1.15828745758751
-2.38065275126396,1.20021751537948
-1.71274121947977,1.75172216066043
-2.72303518326757,2.16198687402366
-1.5705007154342,1.50783174520578
-3.2528299618541,2.50860090048314
-1.14006872807856,1.24279842265948
-2.99816744283516,2.33264878308887
-0.830241883195581,0.376180939465794
-1.40729278537313,1.28231574800709
-2.49867636679883,2.98226567223432
-2.70642543209628,2.24568946523554
-3.28140565458656,1.92538031999479
-1.60806119027262,0.889680938319848
-2.45150204897477,1.0928174639826
-0.814442183943026,0.754681818131652
-0.771953999402144,1.49274771369794
-3.55114557610102,2.10789726646617
-0.65266543133084,0.531198206256698
-2.57218159821878,2.01921412936474
-1.09168488455624,0.761786681953483
-0.279445663870462,1.00356357349228
-0.65326733978715,0.13263747962597
-1.18232539961687,1.19697237350696
-0.727924702926926,0.352755092814179
-1.14652240269626,0.536986145338039
-1.05196825051974,0.867657786076269
-1.13887403490352,0.556570386887106
-0.735634714587327,1.12931743583868
-1.56245364790723,1.19660656302208
-1.36579346802228,1.56829635135971
-1.57629049661602,1.45724720488654
-1.94297843355295,1.31305925226832
-1.48800176824095,0.761489549034348
-3.72617874688209,2.73133640211673
-0.48957551906052,0.464798348232252
-0.759953687215135,0.245035654166251
-2.53763238256246,1.48712471552349
-0.854700827843006,1.82919541306248
-2.25212161666918,2.29483975745144
-2.08403790590148,1.57718220894938
-3.34895497889106,2.38465424113329
-0.507838583795524,0.586445306176031
-1.6604486771384,0.639604163751182
-1.14216798896596,1.22451384474065
-1.31250172208802,1.87060053811764
-2.14899743198654,0.858764308714698
-1.97559798418108,1.84359688554231
-1.59089272043316,0.757406732066558
-2.42161294726586,2.49548317347807
-1.3889044935351,0.543683933478242
-3.01036745611379,1.69713571300827
-1.2432097292256,1.0610825040856
-0.557505087956404,0.537312217030113
-0.233098320696595,0.995360859529772
-2.08311145968963,1.49978920439801
-0.71377413220958,0.911722393294937
-0.697390934305546,1.27011444727207
-1.33623929180946,0.389038770383722
-2.28812267601282,1.99489089349004
-0.320099190586147,0.352837665370258
-1.12973243152604,2.00027868566501
-0.875799015965835,1.0108033241541
-2.89004769686831,1.82984207745471
-0.688453552040793,1.05151952173577
-0.851327565043919,0.514820671173906
-1.5348210292879,1.63086025576368
-1.18495933412338,0.911485185823409
-1.13684951798686,1.195112906991
-0.614184933731192,1.14021693943495
-1.05679115457052,0.959081201503401
-1.93353733383073,2.37210439557988
-0.810291849411402,0.883344651971026
-2.25241225953249,1.98824808548479
-1.81826505318912,1.09712174157279
-0.328533927058975,1.16856172442881
-0.964377803711542,0.704515555327627
-1.5937623863454,1.77268255065526
-2.12058953618868,1.63066484491601
-0.723224527025841,1.43541670992598
-1.63740427861731,1.01966335744235
-1.46012597544073,1.69864793522416
-3.11631923699331,2.86232921441491
-1.36722759198339,0.991464719066291
-3.1795966811086,2.51757372923967
-2.45745842807175,1.01191147115962
-1.99202368129592,1.16462843451512
-1.92896417127931,1.11482753800432
-2.12570150199594,0.612209092740907
-1.38471747668238,0.800740329047695
-1.5173276641333,1.1929215049509
-1.95145909347505,1.04860259529373
-2.03359161831537,1.00068937958002
-0.757685279558539,0.105930711433929
-1.74835078076003,1.10382068702186
-2.39070072762084,1.16660228525355
-2.84666754837077,2.19365175957198
-0.993913386625783,1.65679154026883
-1.89832133855545,0.804077751938792
-2.38608663520407,2.08045552849056
-1.03590213519075,1.60628671428336
-1.02089297248567,1.2252805741945
-0.803086578120229,0.940683249449036
-0.998038184024263,0.743388068282402
-1.5097581775832,0.487795939486189
-0.923125224358721,0.340191529495282
-1.64632360433586,1.64368374258928
-1.6093176808721,1.73519131346013
-3.99163044696411,2.97937791267344
-3.42183743273014,2.09439579728406
-0.171877415431234,0.411785057862303
-2.85375676673705,1.97537310042973
-0.881875121242892,0.341993920106748
-2.36014009660794,2.5783984092781
-1.67026390861019,1.95761346988476
-0.465037996270584,0.796790714891207
-0.509576988564975,0.649828974833309
-1.54930123802081,1.22372193326635
-1.49248210096604,1.79908756443796
-1.16065453562972,1.33998571765654
-1.93067985290093,1.23161839301242
-1.0353481709856,1.22825823801108
-1.95921371333483,1.55433513214139
-0.691949660076865,0.275963601245745
-2.65283780567799,2.55536453333922
-1.35162104326478,1.06846579724036
-1.01568397466985,1.52975928595732
-3.29886444085597,3.2120959250692
-2.8543451316986,1.06433898763361
-1.54380074347566,0.945289635034903
-2.71035816269298,1.63909375362164
-2.32247288325176,1.43406262690561
-3.11852038020808,1.79189513961955
-1.53734739162536,1.55851026653623
-1.40407434583256,1.39451385152232
-1.32107630493098,1.78561849740004
0.0435933563960622,0.711422309525598
-1.02214121128207,0.721277275407567
